Tests,autokeras,auto-sklearn,tpot,Ray,DeepSpeech,google-automl,nni,Apollo,Nupic
State Transition,18.12,12.96,9.03,15.54,14.37,16.48,15.38,27.44,25.76
Value Error (F-I),15.22,6.88,16.77,4.73,0,1.1,1.28,5.28,4.07
Runtime and Exception (F-I),0.72,0.81,7.74,16.22,1.2,0,5.13,7.12,2.03
Memory Error (F-I),0,0.81,0,1.35,1.2,0,1.28,0.79,0
Type Error (F-I),7.25,0,3.87,1.35,0,0,1.28,0.53,0.34
Module Import Error (F-I),0.72,1.62,0.65,1.35,0,0,0,0,1.02
Lookup Error (F-I),0,0,0,0,2.99,0,1.28,1.85,1.36
Programming Error (F-I),0,0.4,0,0.68,0,4.4,1.28,0,0.68
File Operation Error (F-I),0,0.81,1.29,1.35,4.19,0,3.85,1.32,0
Unimplemented Function (F-I),0,0,0,0.68,0,0,0,0,0.34
Negative Assertion Test,5.07,8.5,19.35,16.89,11.38,14.29,11.54,13.72,8.14
Decision and Logical Condition,0,4.86,3.23,8.11,13.17,2.2,14.1,3.17,5.76
Null Reference (F-I),0.72,2.43,7.74,8.11,3.59,0,1.28,7.92,1.36
Value Range Analysis,15.22,12.15,5.81,10.14,26.95,20.88,21.79,8.18,23.05
Absolute Relative Tol (OA),0.72,2.43,8.39,1.35,6.59,30.77,2.56,10.82,1.36
Error Bounding (OA),3.62,2.02,0,3.38,4.19,0,2.56,3.69,8.47
Rounding Tolence (OA),0,26.32,0,2.03,2.99,1.1,1.28,0,8.81
Instance and Type checks,28.26,12.15,11.61,4.05,7.19,3.3,7.69,4.49,6.44
Sub Component Checks,4.35,4.86,4.52,2.7,0,5.49,6.41,3.69,1.02
